國小,中山國小,104,臺北市中山區恆安里民權東路1段69號,02-2591-4085,25.063613,121.526363
國小,中正國小,104,臺北市中山區力行里龍江路62號,02-2507-0932,25.05049,121.5400725
國小,長安國小,104,臺北市中山區興亞里吉林路15號,02-2561-7600,25.0497694,121.5301634
國小,長春國小,104,臺北市中山區中央里長春路165號,02-2502-4366,25.0549363,121.5339007
國小,大直國小,104,臺北市中山區大直里大直街2號,02-2533-3953,25.0804934,121.5460971
國小,大佳國小,104,臺北市中山區大佳里6鄰濱江街107號,02-2503-5816,25.073294,121.5363674
國小,五常國小,104,臺北市中山區下埤里五常街16號,02-2502-3416,25.0641393,121.5422023
國小,吉林國小,104,臺北市中山區中原里長春路116號,02-2521-9196,25.054721,121.5296301
國小,懷生國小,104,臺北市中山區埤頭里安東街16巷2號,02-2771-0846,25.0452404,121.5417844
國小,永安國小,104,臺北市中山區明水路397巷19弄1號,02-2533-5672,25.0787761,121.5494063
國小,濱江國小,104,臺北市中山區樂群二路266巷99號,02-8502-1571,25.0780014,121.5616369
國中,市立長安國中,104,臺北市中山區興亞里松江路70巷11號,02-2511-2382,-,-
國中,市立北安國中,104,臺北市中山區劍潭里明水路325號,02-2533-3888,-,-
國中,市立新興國中,104,臺北市中山區聚葉里林森北路511號,02-2571-4211,-,-
國中,市立五常國中,104,臺北市中山區下埤里復興北路430巷1號,02-2501-4320,-,-
國中,市立濱江國中,104,臺北市中山區樂群二路262號,02-8502-0126,-,-
高中,市立中山女中,104,臺北市中山區力行里長安東路2段141號,02-2507-3148,-,-
高中,市立大同高中,104,臺北市中山區中央里長春路167號,02-2505-4269,-,-
高中,市立大直高中,104,臺北市中山區劍潭里北安路420號,02-2533-4017,-,-
高中,私立中興中學,104,臺北市中山區力行里朱崙街42號,02-2741-2542,-,-
高中,私立大同高中,104,臺北市中山區聚英里中山北路3段40號,02-2592-5252,-,-
高職,私立稻江護家,104,臺北市中山區新生北路三段55號,02-2595-5161,-,-
