國小,士林國小,111,臺北市士林區福德里大東路165號,02-2881-2231,25.0932987,121.5248831
國小,士東國小,111,臺北市士林區蘭雅里中山北路6段392號,02-2871-0064,25.1129301,121.526828
國小,福林國小,111,臺北市士林區福志里福志路75號,02-2831-6293,25.0986884,121.5295965
國小,陽明山國小,111,臺北市士林區新安里仰德大道3段61號,02-2861-6366,25.1193324,121.5528168
國小,社子國小,111,臺北市士林區永倫里延平北路六段308號,02-2812-6195,25.090006,121.502691
國小,雨聲國小,111,臺北市士林區岩山里至誠路1段62巷70號,02-2831-1004,25.1026617,121.5352647
國小,富安國小,111,臺北市士林區富洲里延平北路8段135號,02-2810-3192,25.105839,121.482582
國小,劍潭國小,111,臺北市士林區明勝里通河街16號,02-2885-5491,25.0799466,121.5229841
國小,溪山國小,111,臺北市士林區溪山里至善路3段199號,02-2841-1010,25.119658,121.5796
國小,平等國小,111,臺北市士林區平等里平菁街101號,02-2861-0503,25.129431,121.576643
國小,百齡國小,111,臺北市士林區福中里福港街205號,02-2881-7683,25.0862066,121.5178502
國小,雙溪國小,111,臺北市士林區翠山里中社路2段66號,02-2841-1038,25.106052,121.563943
國小,葫蘆國小,111,臺北市士林區環河北路3段95號,02-2812-9586,25.0837421,121.5069631
國小,雨農國小,111,臺北市士林區名山里忠義街1號,02-2832-9700,25.105282,121.52946
國小,天母國小,111,臺北市士林區天玉里天玉街12號,02-2872-3336,25.1197914,121.5275331
國小,文昌國小,111,臺北市士林區文林路615巷20號,02-2836-5411,25.099401,121.521359
國小,芝山國小,111,臺北市士林區芝山里德行東路285號,02-2831-6115,25.110293,121.536413
國小,蘭雅國小,111,臺北市士林區蘭興里磺溪街57號,02-2836-6052,25.1084096,121.5231371
國小,三玉國小,111,臺北市士林區三玉里天母東路116號,02-2875-1369,25.117932,121.53712
國小,私立華興小學,111,臺北市士林區芝山里仰德大道1段101號,02-2831-6834,25.104979,121.538443
國中,市立士林國中,111,臺北市士林區福德里中正路345號,02-8861-3411,-,-
國中,市立蘭雅國中,111,臺北市士林區三玉里忠誠路2段51號,02-2832-9377,-,-
國中,市立至善國中,111,臺北市士林區臨溪里至善路2段360號,02-2841-1350,-,-
國中,市立格致國中,111,臺北市士林區陽明里仰德大道四段75號,02-2861-0079,-,-
國中,市立福安國中,111,臺北市士林區福安里延平北路7段250號,02-2810-8766,-,-
國中,市立天母國中,111,臺北市士林區天和里天母東路120號,02-2875-4864,-,-
高中,市立陽明高中,111,臺北市士林區後港里中正路510號,02-2831-6675,-,-
高中,市立百齡高中,111,臺北市士林區義信里承德路4段177號,02-2883-1568,-,-
高中,私立泰北高中,111,臺北市士林區福林里福林路240號,02-2882-5560,-,-
高中,私立衛理女中,111,臺北市士林區翠山里至善路2段321號,02-2841-1487,-,-
高中,私立華興中學,111,臺北市士林區芝山里仰德大道1段101號,02-2831-6834,-,-
高職,市立士林高商,111,臺北市士林區後港里士商路150號,02-2831-3114,-,-
高職,私立華岡藝校,111,臺北市士林區建業路73巷8號,02-2861-2354,-,-
特教學校,臺北市 市立啟智學校,111,臺北市士林區忠誠路二段207巷3號,02-2874-9117,-,-
特教學校,臺北市 市立啟明學校,111,臺北市士林區忠誠路二段207巷1號,02-2874-0670,-,-
市立大專校院,臺北市立大學（天母校區）,111,臺北市士林區忠誠路二段101號,02-2871-8288,-,-
