國小,南港國小,115,臺北市南港區三重里惠民街67號,02-2783-4678,25.057689,121.6101081
國小,舊莊國小,115,臺北市南港區舊莊里舊莊街1段100號,02-2782-1418,25.0402449,121.619539
國小,玉成國小,115,臺北市南港區西新里向陽路31號,02-2783-6049,25.0535818,121.5947692
國小,成德國小,115,臺北市南港區聯成里東新街65號,02-2785-1376,25.0468798,121.5869084
國小,胡適國小,115,臺北市南港區中研里舊莊街1段1號,02-2782-4949,25.0423894,121.6172346
國小,東新國小,115,臺北市南港區東新里興南街62號,02-2783-7577,25.0554594,121.6022189
國小,修德國小,115,臺北市南港區東新街118巷86號,02-2788-0500,25.0455318,121.5896359
國中,市立誠正國中,115,臺北市南港區新富里富康街1巷24號,02-2782-8094,-,-
國中,市立成德國中,115,臺北市南港區成福里東新街108巷23號,02-2651-5635,-,-
高中,市立南港高中,115,臺北市南港區西新里向陽路21號,02-2783-7863,-,-
高中,市立育成高中,115,臺北市南港區重陽路366號,02-2653-0475,-,-
高職,市立南港高工,115,臺北市南港區南港里興中路29號,02-2782-5432,-,-
